1,4,burger
13,2.51,millionaire's_shortbread
13,5.32,carrot_cake_cookie
13,0.23,wibele,vanillekipferl
13,1.09,cat's_tongue_cookie
13,1.36,cavallucci
13,0.86,charcoal_biscuit
13,6.83,chocolate_biscuit
13,1.38,chocolate_chip_cookie
13,3.42,chocolate-coated_marshmallow_treats
13,5.29,chocolate_teacake
13,8.89,christmas_cookies
13,7.76,coconut_macaroon
13,1.51,cornish_fairings
13,5.21,coyotas
13,1.65,cream_cracker
13,6.39,custard_cream
13,2.76,digestive_biscuit
13,0.42,fortune_cookie,joe_frogger
13,2.66,dutch_letter
13,2,5,pigeon_plum,bolivian_coconut,magdalena,choclate_cake
13,1.23,empire_biscuit
13,0.49,fig_roll
13,0.87,florentine_biscuit
13,1.93,flour_kurabiye
13,3.11,almond_cake,fortune_cookie,cornish_fairings
13,0.84,fortune_cookie
13,1.4,fudge_cookie
13,2.88,garibaldi_biscuit,piernik
13,3.7,ghorabiye,aachener_printen
13,7.77,ghoriba,abernethy
13,1.12,gingerbread,acibadem_kurabiyesi
13,0.04,gingerbread_man,afghan_biscuits
13,1.13,ginger_biscuits,alfajor
13,2.05,hamantash,almond_cake
13,0.66,jammie_dodgers,almond_cake
13,6.13,joe_frogger,amaretti_di_saronno
13,10.7,jodenkoek,animal_cracker
14,5.81,abiu,anzac_biscuit
14,2.54,açaí,apas
14,0.18,acerola,apple_cider_cookie
14,0.22,ackee,ballokume
14,0.28,african_cherry_orange,basler_läckerli
14,1.85,african_mango
14,1.64,african_moringa
14,8.15,amazon_tree-grape
14,4.82,ambarella
14,0.2,american_black_elderberry
14,9.39,american_chestnut
14,0.68,american_grape
14,1.55,american_hazelnut
14,0.35,american_pawpaw
14,3.52,american_persimmon
14,4.09,american_plum
14,4.52,american_red_elderberry
14,5.5,american_red_raspberry
14,2.49,annona
14,2.58,apple
14,0.4,apple_and_crabapple
14,3.99,apple,blackcurrant,black_raspberry,canistel,black_sapote,burdekin_plum,atherton_raspberry
14,5.76,apricot
14,2.42,araza
14,0.1,arhat
14,1.57,atemoya
14,0.51,atherton_raspberry
14,2.06,babaco
14,2.64,bacupari
14,5.34,bacuri,black_mulberry,apricot
14,1.91,bael,black_raspberry,araza
14,1.46,banana,black_sapote,arhat
14,2.12,barbadine,black_walnut,atemoya
14,0.82,barbados_cherry,blackberry,atherton_raspberry
14,5.58,batuan,blackcurrant,babaco
14,2.90,chocolate_teacake,pigeon_plum,black_sapote,magdalena,black_apple
14,3.59,blackcurrant,black_raspberry,canistel,black_sapote,burdekin_plum,atherton_raspberry
14,0.91,beach_plum,blood_orange
14,4.42,bearberry,blue_tongue
14,0.18,berberis_vulgaris,blueberry
14,0.42,betel_nut,bolivian_coconut
14,11.72,bignay,bolwarra
14,3.46,bilberry_or_whortleberry,boquila
14,0.56,bilimbi,bottle_gourd_also_known_as_calabash
14,0.92,biriba
14,5.9,bitter_melon
14,6.97,black_apple
14,0.9,black_cherry
14,6.13,black_mulberry
14,6.85,black_raspberry
14,2.89,black_apple,magdalena,bolivian_coconut
14,3.79,black_raspberry,canistel,blackcurrant,black_sapote,burdekin_plum
14,2.36,black_sapote
14,2.44,black_walnut
14,2.89,black_apple,blood_orange,bolivian_coconut
14,1.74,blackberry
14,2.17,blackcurrant
14,0.29,blood_orange
14,5.14,blue_tongue
14,4.54,blueberry
14,5.67,bolivian_coconut
14,10.75,bolwarra
14,1.9,boquila
14,1.73,bottle_gourd_also_known_as_calabash
14,1.74,brazilian_guava
14,8.45,breadfruit
14,1.7,breadnut
14,2.18,black_raspberry,black_walnut,brush_cherry
14,1.46,broad-leaf_bramble
14,7.39,brush_cherry
14,1.14,buffaloberry
14,3.69,burdekin_plum,canistel,cardon,blackcurrant,black_sapote
14,3.59,burmese_grape
14,1.51,bush_tomato
14,5.72,button_mangosteen
14,0.48,caimito
14,0.63,calabash_tree
14,9.11,calamansi
14,0.46,calamondin
14,0.34,camu_camu
14,7.48,canary_melon
14,2.41,candlenut_fruit
14,0.15,canistel
14,8.55,cantaloupe
14,3.89,burdekin_plum,canistel,blackcurrant,black_sapote,carob
14,4.23,cape_gooseberry
14,2.28,capuli_cherry
14,3.17,carambola
14,11.69,cardón
14,3.61,carob
14,1.92,cashew_apple
14,7.72,cassabanana
14,0.88,cattley_guava
14,5.14,cawesh
14,5.22,cedar_bay_cherry
14,0.46,cereus_peruvianus
14,1.77,ceriman,cardon,bignay,babaco
14,7.02,ceylon_gooseberry
14,2.28,ceylon_gooseberry,canistel,black_walnut,cattley_guava
14,1.18,chalta
14,6.27,champedak
14,0.35,charichuelo
14,4.11,chayote
14,8.02,che
14,4.3,chenet
14,10.93,cherimoya
14,6.76,cherry
14,0.01,cherry_ballart
14,3.12,cherry_of_the_rio_grande
14,4.65,chilean_guava
14,3.19,chinese_jujube
14,4.76,chinese_olive
14,1.64,chinese_quince
14,8.9,chokeberry
14,1.5,chokecherry
14,6.45,chupa-chupa
14,3.26,citron
14,1.97,clementine
14,2.29,cloudberry
14,7.03,cluster_fig
14,1.17,cocky_apple
14,1.86,coco_plum
14,3.07,cocona
14,5.51,coconut
14,8.73,cocoplum
14,2.58,coffee
14,5.89,cola_nut
14,3.39,common_apple-berry
14,6.61,conkerberry
14,5.15,cornelian_cherry
14,2.33,costa_rican_guava
14,2.52,cranberry
14,5.95,crowberry
14,5.78,cupuaçu
14,6.97,currant
14,6.75,curry-leaf_tree
14,1.39,custard_apple
14,7.9,dabai
14,1.8,damson_plum
14,0.07,date
14,2.64,date_plum
14,5.5,desert_banana
14,0.14,desert_fig
14,2.84,desert_lime
14,2.3,dodder_laurel
14,6.02,doubah
14,2.85,double_coconut_or_coco_de_mer
14,1.51,duku
14,2.15,ceylon_gooseberry,duku,canistel,cattley_guava,black_walnut
14,1.97,durian
14,9.93,eastern_may_hawthorn
14,3.66,edible_honeysuckle
14,3.28,elderberry
14,8.89,elephant_apple
14,0.16,emblica
14,6.24,emu_apple
14,2.26,emu_berry
14,4.75,falberry
14,4.19,false-mastic
14,8.3,feijoa
14,1.35,fibrous_satinash
14,0.93,fig
14,2.66,finger_lime
14,1.89,florida_strangler_fig
14,6.88,forest_strawberries
14,6.55,gac,forest_strawberries,fig
14,5.53,galia_melon
14,7.2,gambooge
14,1.81,genip
14,4.7,giant_colombian_blackberry
14,1.22,giant_granadilla
14,0.67,goji_berries
14,3.42,gooseberry,greengage
14,0.81,goumi,ground_plum
14,4.11,governor’s_plum,grumichama
14,2.64,granadilla,guanabana
14,4.7,giant_colombian_blackberry,gac,guava
14,2.13,grape,guarana
14,2.43,grapefruit,guava
14,1.45,greengage,guava
14,3.84,ground_plum,hackberry
14,2.87,grumichama,hairless_rambutan
14,2.04,guanabana,hardy_kiwi
14,2.15,guarana
14,3.15,guava
14,2.62,hackberry
14,0.65,hairless_rambutan
14,2.42,hardy_kiwi
14,5.14,hawthorn
14,2.25,hog_plum
14,1.65,honeydew
14,1.91,horned_melon
14,5.91,horned_melon,gac,guarana,feijoa,emblica
14,3.63,huckleberry
14,1.65,huito
14,5.61,ice_cream_bean
14,0.03,illawarra_plum
14,10.73,imbe
14,0.22,indian_almond
14,3.52,indian_gooseberry
14,2.65,indian_jujube
14,2.3,indian_prune
14,1.48,jabuticaba
14,8.49,jackfruit
14,5.6,jambul
14,2.86,japanese_persimmon
14,0.7,jatobá
14,5.14,jelly_palm
14,2.98,jocote
14,2.65,jujube
14,0.01,juniper_berry
14,3.58,kabosu
14,1.32,kaffir_lime
14,0.62,kahikatea
14,2.10,kahikatea,duku,canistel,indian_almond,black_walnut,blackcurrant
14,4.57,kakadu_lime
14,7.16,kakadu_plum
14,0.35,kandis
14,8.9,kapok
14,9.74,karkalla
14,0.48,karonda
14,0.51,kei_apple
14,4.27,kepel_fruit
14,1.2,keule
14,1.27,key_lime
14,9.45,kitembilla
14,5.59,kiwifruit
14,2.62,korean_melon
14,0.77,korlan
14,0.57,kumquat
14,7.88,kundong
14,6.86,kutjera
14,1.85,kwai_muk
14,0.56,kwano
14,1.8,lady_apple
14,5.97,lakoocha
14,4,langsat
14,9.54,lanzones
14,1.17,lapsi
14,0.56,lardizabala
14,1.8,lemon
14,1.03,lemon_aspen
14,10.65,leucaena
14,2.9,lillypilly
14,3.16,lime
14,5.96,limeberry
14,1.37,limequat
14,3.5,lingonberry
14,4.34,little_gooseberry_tree
14,6.86,loganberry
14,2.11,longan
14,3.8,loquat
14,2.54,louvi
14,5.82,lúcuma
14,3.89,louvi,keule,kwano, gac ,madrono
14,9.53,lychee
14,2.18,mamey_sapote,duku,lillypilly,indian_almond,black_walnut,kutreja
14,3.34,mabolo
14,2.15,limequat,duku,canistel,indian_almond,black_walnut,louvi
14,8.84,macadamia
14,2.20,kahikatea,mamey_sapote,black_walnut
14,4.92,madrono
14,2.37,malabar_plum
14,1.56,malay_apple
14,1.4,mamey_sapote
14,6.83,mammee_apple
14,5.34,mamoncillo
14,2.25,kahikatea,canistel,black_walnut,blackcurrant,indian_almond,mangaba
14,3.62,mandarin
14,1.05,mangaba
14,1.34,mango
14,3.08,mangosteen
14,1.66,manila_tamarind
14,6.66,manoao
14,7.26,ma-praang
14,1.31,maqui
14,0.7,marang
14,9.78,marula
14,2.91,mayapple
14,5.54,mayhaw
14,1.69,maypop
14,2.88,medlar
14,1.69,meiwa_kumquat
14,5.22,melinjo
14,1.07,melon_pear
14,1.6,midyim
14,4.08,miracle_fruit
14,0.21,mock_strawberry_or_indian_strawberry
14,1.64,mombin
14,0.57,monkey_jackfruit
14,2.06,monkey_tamarind
14,1.9,monstera
14,0.93,montessa_granadilla
14,3.11,mora_común
14,6.8,mora_de_castilla
14,4.01,morinda
14,1.53,morinda_citrifolia
14,9.6,mortiño
14,9.02,mountain_pepper
14,2.22,mountain_soursop
14,7.71,mulberry
14,0.45,mundu
14,7.52,muntries
14,3.67,munydjudj
14,3.85,muscadine
14,2.17,muskmelon
14,0.05,naartjie
14,3.78,nagami_kumquat
14,0.28,nageia
14,0.42,nance
14,1.18,nannyberry_or_sheepberry
14,5.8,naranjilla
14,3.71,native_currant
14,6.98,native_gooseberry
14,0.32,native_raspberry
14,1.15,nectarine
14,5.23,neem
14,0.39,néré
14,10.31,nonda_plum
14,9.41,noni
14,4.23,nungu
14,0.04,nutmeg
14,7.66,oil_palm
14,2.19,olive
14,2.44,orange
14,4.51,oregon_grape
14,6.35,oroblanco
14,2.15,otaheite_gooseberry
14,7.31,papaya
14,6.38,passion_fruit_or_granadilla
14,8.42,pawpaw
14,0.62,peach
14,6.99,peach_palm
14,2.97,peanut
14,2.54,peanut_butter_fruit
14,0.53,pear
14,0.77,pecan
14,4.56,pentadin
14,3.71,pepino
14,6.06,pequi
14,1.3,persian_lime_also_known_as_tahiti_lime
14,0.26,persimmon
14,7.22,peumo
14,2.45,phalsa
14,4.57,pigeon_pea
14,4.04,pigeon_plum
14,1.82,pigface
14,8.81,pili_nut
14,1.96,pindo_palm
14,0.25,pineapple
14,0.3,pineapple_guava
14,1.29,pink-flowered_native_raspberry
14,3.48,pistachio
14,0.62,pitaya
14,6.52,pitomba
14,2.63,plum
14,0.8,pluot
14,0.96,pois_doux
14,3.83,pomegranate
14,1.71,pomelo
14,8.49,pommecythère_or_pomcité
14,1.4,pommerac
14,1.05,pond-apple
14,6.52,prickly_pear
14,3.9,pulasan
14,0.76,pummelo
14,10.28,pumpkin
14,2.69,pupunha
14,0.27,purple_apple-berry
14,5.81,purple_granadilla
14,10.79,purple_guava
14,0.43,purple_mombin
14,1.09,quandong
14,6.62,queensland_ebony
14,2.97,quince
14,2.64,raisin_tree,sea-buckthorn
14,1.31,rambutan,service_tree
13,2,5,pigeon_plum,bolivian_coconut,magdalena,choclate_cake,sloe
14,3.87,raspberry,serviceberry_or_saskatoon
14,0.66,red_granadilla,shipova
14,1.47,red_mombin,sloe
14,4.58,red_mulberry,small-leaf_tamarind
14,0.26,rhubarb,snow_berry
14,0.56,riberry,soncoya
14,0.54,rimu,soursop
14,5.32,rollinia,southern_crabapple
14,9.51,rose_apple,spanish_lime
14,2.80,chocolate_teacake,spanish_lime,black_sapote,magdalena,black_apple
14,1.96,rose_hip,spanish_tamarind
14,3.33,rose_myrtle,spiny_monkey-orange
14,4.38,rose-leaf_bramble,star_apple
14,1.51,rough_shell_macadamia,starfruit
14,7.25,rowan,strawberry
14,1.14,safou,strawberry_guava
14,1.92,sageretia,strawberry_myrtle
14,0.53,saguaro,strawberry_pear
14,4.28,salak,sugar_apple
14,3.68,salal,sageretia,red_mombin
14,4.48,salal,surinam_cherry
14,4.78,salal,saguaro,surinam_cherry,sageretia
14,2.83,salmonberry,sweet_apple-berry
14,2.1,sandpaper_fig,sweet_granadilla
14,6.32,santol
14,4.88,sapodilla
14,3.71,sapote
14,1,saskatoonberry
14,2.88,satinash
15,5.46,saw_palmetto
15,11.38,sea_grape
15,1.98,sea-buckthorn
15,6.69,service_tree
15,2.51,serviceberry_or_saskatoon
15,2.32,shipova
15,0.07,sloe
15,3.36,small-leaf_tamarind
15,4.81,snow_berry
15,1.81,soncoya
15,2.31,soursop
15,1.21,southern_crabapple
15,1.69,spanish_lime
15,7.44,spanish_tamarind
15,0.59,spiny_monkey-orange
15,1.83,star_apple
15,0.91,starfruit
15,5.72,strawberry
15,5.01,strawberry_guava
15,3.26,strawberry_myrtle
15,1.01,strawberry_pear
15,3.65,sugar_apple
15,6.91,surinam_cherry
15,0.33,sweet_apple-berry
15,5.16,sweet_granadilla
15,5.85,sweet_lemon
15,7.82,sweet_orange
15,3.89,rimu,sweet_granadilla,red_mombin,sweet_pepper,soncoya,saskatoonberry
15,1.29,rimu,sweet_lemon
15,2.45,sweet_pepper,sageretia
15,0.6,sweet_pepper
15,9.37,sweetsop
15,7.51,sycamore_fig
15,9.85,tahitian_apple
15,4.99,tamarillo_or_tree_tomato
15,3.02,tamarind
15,6.12,tangerine
15,1.26,tanjong
15,1.43,texas_persimmon
15,3.2,thimbleberry
15,7.5,totara
15,1.58,toyon
15,0.05,tropical_almond
15,7.78,ugni
15,3.53,vanilla
15,2.59,velvet_tamarind
15,7.76,wampee
15,1.32,wani
15,0.91,water_apple
15,0.67,sageretia,water_apple
15,0.73,watermelon
15,9.28,wax_apple
16,0.98,bilimbi
16,6.98,biriba
16,7.68,bitter_melon
16,2.44,black_apple
16,8.1,black_cherry
16,5.85,black_mulberry
16,1.93,black_raspberry
16,9.3,black_sapote
16,2.57,black_walnut
16,8.31,blackberry
16,0.71,blackcurrant
16,9.85,blood_orange
16,3.03,blue_tongue
16,2.73,blueberry
16,0.81,bolivian_coconut
16,2,5,pigeon_pea,bolivian_coconut,magdalena,extreme_fajita
16,3.32,bolwarra
16,7.59,boquila
16,5.15,bottle_gourd_also_known_as_calabash
16,2.43,brazilian_guava
16,5.96,breadfruit
16,1.63,breadnut
16,3.67,broad-leaf_bramble
16,3.55,brush_cherry
16,2.33,buffaloberry
16,3.47,burdekin_plum
16,1.51,burmese_grape
16,2.53,bush_tomato
16,8.23,button_mangosteen
16,2.01,caimito
16,2.95,calabash_tree
16,0.35,calamansi
16,1.74,calamondin
16,0.02,camu_camu
16,6.62,canary_melon
16,9.48,candlenut_fruit
16,3.86,canistel
17,5.21,chicken_and_three_cheese_quesadilla
17,3.86,mozzarella_sticks
17,0.99,crispy_chicken_strips
17,6.92,onion_rings
17,0.08,bacon_cheeseburger
17,2.57,mega_monster_cheeseburger
17,5.39,cheeseburger
17,9.39,ham
17,6.19,spicy_chicken_ranch_sandwich
17,9.19,double_blt
17,3.09,philly_cheese_steak_stacker
17,9.79,create_your_own_french_toast_combo
17,11.49,stuffed_french_toast
17,9.59,chicken
17,9.79,buttermilk_pancake
17,9.99,red_velvet_pancake
17,8.79,new_york_cheesecake
17,10.79,fruity_pancake
17,10.29,double_blueberry_pancake
17,2,5,pigeon_plum,bolivian_coconut,magdalena,choclate_cake,extreme_salsa
17,9.29,hash_browns
17,11.29,red_potato_pepper
17,5.99,buttered_toast
17,9.39,hickory_smoked_bacon_strips
17,9.39,turkey_bacon_strips
17,9.39,pork_sausage_links
17,9.39,slice_of_ham
17,2.09,english_muffin
17,2.09,bacon
17,1.99,smoked_pork_sausage_links
17,4.19,country_omelette